time,tag_id,qualityName_id,value,name
2017-01-20 17:17:31.807,1388,2,0.2338138,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 17:24:57.990,1388,1,0.7345831,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 17:25:18.270,1388,2,0.1516605,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 17:31:23.327,1388,1,0.7577812,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 17:31:43.607,1388,2,0.3948644,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 17:33:04.733,1388,1,0.6879717,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 17:33:25.017,1388,2,0.1865645,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 17:36:27.543,1388,1,0.7872105,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 17:36:47.823,1388,2,0.1582037,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 17:40:51.197,1388,1,0.7694093,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 17:41:11.477,1388,2,0.03604004,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 17:41:31.757,1388,1,0.5752844,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 17:41:52.040,1388,2,0.3650459,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 17:44:54.583,1388,1,0.5590104,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 17:45:14.863,1388,2,0.1923057,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 17:46:15.707,1388,1,0.4691323,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 17:46:35.987,1388,2,0.03885162,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 17:46:56.270,1388,1,0.5245716,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 17:47:16.550,1388,2,0.4163265,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 17:48:17.393,1388,1,0.6352273,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 17:48:37.673,1388,2,0.2506122,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 17:50:19.083,1388,1,0.62975,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 17:50:39.360,1388,2,0.2568164,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 17:54:02.170,1388,1,0.8184067,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 17:54:22.483,1388,2,0.1141815,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 18:13:18.233,1388,1,0.6766793,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 18:13:38.520,1388,2,0.0718659,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 18:21:04.697,1388,1,0.6660766,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 18:21:24.977,1388,2,0.3896631,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 18:22:05.540,1388,1,0.7902627,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 18:22:25.823,1388,2,0.1794515,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 18:24:27.507,1388,1,0.5541963,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 18:24:47.790,1388,2,0.03585659,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 18:28:10.597,1388,1,0.5982552,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 18:28:30.877,1388,2,0.07158937,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 18:33:35.093,1388,1,0.5681388,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 18:33:55.377,1388,2,0.1867034,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 18:56:54.487,1388,1,0.432492,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 18:57:14.763,1388,2,0.122025,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 18:58:15.607,1388,1,0.4899857,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 18:58:35.890,1388,2,0.07429193,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 19:05:01.227,1388,1,0.6635847,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 19:05:21.507,1388,2,0.2206712,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 19:06:02.070,1388,1,0.665665,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 19:06:22.350,1388,2,0.1795136,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 19:08:44.333,1388,1,0.6288973,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 19:09:04.617,1388,2,0.2351003,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 19:10:46.043,1388,1,0.7806837,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 19:11:06.317,1388,2,0.4278747,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 19:13:48.563,1388,1,0.4249504,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 19:14:29.127,1388,2,0.2896854,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 19:15:29.970,1388,1,0.6970745,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 19:15:50.250,1388,2,0.3473051,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 19:16:30.810,1388,1,0.8816167,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 19:16:51.093,1388,2,0.2599039,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 19:19:53.623,1388,1,0.5748468,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 19:20:13.903,1388,2,0.4246224,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 19:22:56.097,1388,1,0.728601,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 19:23:36.627,1388,2,0.1074647,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 19:23:56.890,1388,1,0.5462692,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 19:24:17.153,1388,2,0.1075178,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 19:26:18.743,1388,1,0.6551231,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 19:26:39.013,1388,2,0.2277125,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 19:27:19.557,1388,1,0.4894249,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 19:27:39.827,1388,2,0.1077352,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 19:28:20.377,1388,1,0.7408201,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 19:28:40.653,1388,2,0.3319333,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 19:29:21.203,1388,1,0.5159712,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 19:29:41.480,1388,2,0.3799641,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 19:30:22.027,1388,1,0.9028043,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 19:31:02.577,1388,2,0.4467169,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 19:32:23.700,1388,1,0.664031,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 19:32:43.980,1388,2,0.2095122,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 19:33:24.537,1388,1,1.150417,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 19:33:44.817,1388,2,0.2510089,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 19:35:26.213,1388,1,0.5823483,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 19:35:46.493,1388,2,0.3169231,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 19:37:48.163,1388,1,0.8324979,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 19:38:08.443,1388,2,0.3696157,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 19:38:49.003,1388,1,0.5011539,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 19:39:09.280,1388,2,0.355801,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 19:39:29.560,1388,1,0.8132395,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 19:40:10.117,1388,2,0.2727331,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 19:46:15.137,1388,1,0.4614279,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 19:46:35.417,1388,2,0.414571,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 19:49:37.927,1388,1,0.508498,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 19:49:58.207,1388,2,0.2907131,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 19:51:59.897,1388,1,0.4958972,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 19:52:20.193,1388,2,0.4836497,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 19:56:23.537,1388,1,0.6056316,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 19:56:43.833,1388,2,0.2719209,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 19:59:26.067,1388,1,0.5796406,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 19:59:46.347,1388,2,0.1434974,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 20:00:06.623,1388,1,0.5746451,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 20:00:26.903,1388,2,0.2702395,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 20:02:48.853,1388,1,0.7925978,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 20:03:09.133,1388,2,0.1429955,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 20:03:49.693,1388,1,0.9895828,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 20:04:09.970,1388,2,0.3908012,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 20:05:31.087,1388,1,0.5269448,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 20:05:51.367,1388,2,0.3493936,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 20:07:32.760,1388,1,0.5620723,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 20:07:53.040,1388,2,0.1962313,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 20:10:14.993,1388,1,0.5063815,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 20:10:35.270,1388,2,0.1546528,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 20:10:55.550,1388,1,0.6854378,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 20:11:15.830,1388,2,0.2679034,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 20:12:57.240,1388,1,1.370025,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 20:13:17.517,1388,2,0.2958207,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 20:15:59.767,1388,1,0.6914973,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 20:16:20.047,1388,2,0.2042867,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 20:19:42.833,1388,1,0.6442903,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 20:20:03.113,1388,2,0.4792323,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 20:20:23.393,1388,1,0.5658154,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 20:20:43.670,1388,2,0.2532838,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 20:29:30.923,1388,1,0.5233627,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 20:29:51.207,1388,2,0.2335376,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 20:35:15.667,1388,1,0.5729418,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 20:35:35.947,1388,2,0.1413734,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 20:36:57.063,1388,1,0.5691521,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 20:37:17.340,1388,2,0.130706,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 20:38:18.177,1388,1,0.6639949,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 20:38:58.737,1388,2,0.199925,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 20:40:40.133,1388,1,0.4862838,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 20:41:00.410,1388,2,0.06815767,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 20:42:21.527,1388,1,0.5052467,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 20:42:41.803,1388,2,0.3501176,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 20:45:24.037,1388,1,0.6279106,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 20:45:44.317,1388,2,0.2604706,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 21:06:21.333,1388,1,0.8014808,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 21:06:41.610,1388,2,0.2267358,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 21:09:44.123,1388,1,0.4900923,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 21:10:04.403,1388,2,0.262356,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 21:10:24.680,1388,1,0.8319351,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 21:11:05.237,1388,2,0.561895,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 21:11:25.517,1388,1,0.5306707,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 21:11:45.797,1388,2,0.03580356,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 21:22:34.723,1388,1,0.6189205,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 21:22:55.003,1388,2,0.6033337,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 21:24:56.677,1388,1,0.7164044,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 21:25:16.957,1388,2,0.2356675,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 21:30:21.140,1388,1,0.5120887,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 21:30:41.417,1388,2,0.1220855,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 21:33:03.370,1388,1,0.6390013,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 21:33:23.653,1388,2,0.03592765,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 21:39:49.040,1388,1,0.723206,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 21:40:09.333,1388,2,0,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 21:42:31.403,1388,1,0.3542828,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 21:42:51.693,1388,2,0.3534271,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 21:44:12.840,1388,1,0.7735965,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 21:44:33.123,1388,2,0.5943624,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 22:34:55.100,1388,1,0.5897817,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 22:35:15.380,1388,2,0.2675065,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 22:35:55.940,1388,1,0.5214162,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 22:36:16.220,1388,2,0.4786195,RowB.Cell06.VisioFroth.Cell06.Velocity
2017-01-20 00:22:09.927,1391,1,28.57281,RowB.Cell06.VisioFroth.Cell06.TopSize
2017-01-20 00:22:09.930,1446,1,41.50575,RowB.Cell06.VisioFroth.Cell06.RGBColor
2017-01-20 00:22:09.927,1442,1,102.1647,RowB.Cell06.VisioFroth.Cell06.RGB_Blue
2017-01-20 00:22:09.927,1441,1,107.7774,RowB.Cell06.VisioFroth.Cell06.RGB_Green
2017-01-20 00:22:09.927,1440,1,104.7108,RowB.Cell06.VisioFroth.Cell06.RGB_Red
2017-01-20 00:22:09.927,1435,1,0.7425172,RowB.Cell06.VisioFroth.Cell06.Texture
2017-01-20 00:22:09.927,1433,1,2.58,RowB.Cell06.VisioFroth.Cell06.Collapse
